Film,Genre,Lead Studio,Audience score %,Profitability,Rotten Tomatoes %,Worldwide Gross,Year
zack and miri make a porno,romance,the weinstein company,70,1.747541667,64,$41.94 ,2008
youth in revolt,comedy,the weinstein company,52,1.09,68,$19.62 ,2010
you will meet a tall dark stranger,comedy,independent,35,1.211818182,43,$26.66 ,2010
when in rome,comedy,disney,44,0,15,$43.04 ,2010
what happens in vegas,comedy,fox,72,6.267647029,28,$219.37 ,2008
water for elephants,drama,20th century fox,72,3.081421053,60,$117.09 ,2011
wall-e,animation,disney,89,2.896019067,96,$521.28 ,2008
waitress,romance,independent,67,11.0897415,89,$22.18 ,2007
waiting for forever,romance,independent,53,0.005,6,$0.03 ,2011
valentine's day,comedy,warner bros.,54,4.184038462,17,$217.57 ,2010
tyler perry's why did i get married,romance,independent,47,3.7241924,46,$55.86 ,2007
twilight: breaking dawn,romance,independent,68,6.383363636,26,$702.17 ,2011
twilight,romance,summit,82,10.18002703,49,$376.66 ,2008
the ugly truth,comedy,independent,68,5.402631579,14,$205.30 ,2009
the twilight saga: new moon,drama,summit,78,14.1964,27,$709.82 ,2009
the time traveler's wife,drama,paramount,65,2.598205128,38,$101.33 ,2009
the proposal,comedy,disney,74,7.8675,43,$314.70 ,2009
the invention of lying,comedy,warner bros.,47,1.751351351,56,$32.40 ,2009
the heartbreak kid,comedy,paramount,41,2.129444167,30,$127.77 ,2007
the duchess,drama,paramount,68,3.207850222,60,$43.31 ,2008
the curious case of benjamin button,fantasy,warner bros.,81,1.78394375,73,$285.43 ,2008
the back-up plan,comedy,cbs,47,2.202571429,20,$77.09 ,2010
tangled,animation,disney,88,1.365692308,89,$355.01 ,2010
something borrowed,romance,independent,48,1.719514286,15,$60.18 ,2011
she's out of my league,comedy,paramount,60,2.4405,57,$48.81 ,2010
sex and the city two,comedy,warner bros.,49,2.8835,15,$288.35 ,2010
sex and the city 2,comedy,warner bros.,49,2.8835,15,$288.35 ,2010
sex and the city,comedy,warner bros.,81,7.221795791,49,$415.25 ,2008
remember me,drama,summit,70,3.49125,28,$55.86 ,2010
rachel getting married,drama,independent,61,1.384166667,85,$16.61 ,2008
penelope,comedy,summit,74,1.382799733,52,$20.74 ,2008
p.s. i love you,romance,independent,82,5.103116833,21,$153.09 ,2007
over her dead body,comedy,new line,47,2.071,15,$20.71 ,2008
our family wedding,comedy,independent,49,0,14,$21.37 ,2010
one day,romance,independent,54,3.682733333,37,$55.24 ,2011
not easily broken,drama,independent,66,2.14,34,$10.70 ,2009
no reservations,comedy,warner bros.,64,3.307180357,39,$92.60 ,2007
nick and norah's infinite playlist,comedy,sony,67,3.3527293,73,$33.53 ,2008
new year's eve,romance,warner bros.,48,2.536428571,8,$142.04 ,2011
my week with marilyn,drama,the weinstein company,84,0.8258,83,$8.26 ,2011
music and lyrics,romance,warner bros.,70,3.64741055,63,$145.90 ,2007
monte carlo,romance,20th century fox,50,1.9832,38,$39.66 ,2011
miss pettigrew lives for a day,comedy,independent,70,0.2528949,78,$15.17 ,2008
midnight in paris,romence,sony,84,8.744705882,93,$148.66 ,2011
marley and me,comedy,fox,77,3.746781818,63,$206.07 ,2008
mamma mia!,comedy,universal,76,9.234453864,53,$609.47 ,2008
mamma mia!,comedy,universal,76,9.234453864,53,$609.47 ,2008
made of honor,comdy,sony,61,2.64906835,13,$105.96 ,2008
love happens,drama,universal,40,2.004444444,18,$36.08 ,2009
love & other drugs,comedy,fox,55,1.817666667,48,$54.53 ,2010
life as we know it,comedy,independent,62,2.530526316,28,$96.16 ,2010
license to wed,comedy,warner bros.,55,1.9802064,8,$69.31 ,2007
letters to juliet,comedy,summit,62,2.639333333,40,$79.18 ,2010
leap year,comedy,universal,49,1.715263158,21,$32.59 ,2010
knocked up,comedy,universal,83,6.636401848,91,$219 ,2007
killers,action,lionsgate,45,1.245333333,11,$93.40 ,2010
just wright,comedy,fox,58,1.797416667,45,$21.57 ,2010
jane eyre,romance,universal,77,0,85,$30.15 ,2011
it's complicated,comedy,universal,63,2.642352941,56,$224.60 ,2009
i love you phillip morris,comedy,independent,57,1.34,71,$20.10 ,2010
high school musical 3: senior year,comedy,disney,76,22.91313646,65,$252.04 ,2008
he's just not that into you,comedy,warner bros.,60,7.1536,42,$178.84 ,2009
good luck chuck,comedy,lionsgate,61,2.36768512,3,$59.19 ,2007
going the distance,comedy,warner bros.,56,1.3140625,53,$42.05 ,2010
gnomeo and juliet,animation,disney,52,5.387972222,56,$193.97 ,2011
gnomeo and juliet,animation,disney,52,5.387972222,56,$193.97 ,2011
ghosts of girlfriends past,comedy,warner bros.,47,2.0444,27,$102.22 ,2009
four christmases,comedy,warner bros.,52,2.022925,26,$161.83 ,2008
fireproof,drama,independent,51,66.934,40,$33.47 ,2008
enchanted,comedy,disney,80,4.005737082,93,$340.49 ,2007
dear john,drama,sony,66,4.5988,29,$114.97 ,2010
beginners,comedy,independent,80,4.471875,84,$14.31 ,2011
across the universe,romance,independent,84,0.652603178,54,$29.37 ,2007
a serious man,drama,universal,64,4.382857143,89,$30.68 ,2009
a dangerous method,drama,independent,89,0.44864475,79,$8.97 ,2011
27 dresses,comedy,fox,71,5.3436218,40,$160.31 ,2008
(500) days of summer,comedy,fox,81,8.096,87,$60.72 ,2009
